,dist_to_center,distance_2,distance_3,distance_4,distance_5,lat,lng,name,rating_yandex,review_count,reviews,discount_10,discount_15,discount_20,discount_50,discount_7,Завтраки в ресторане МА,Счастливые часы,барная стойка,бесплатная парковка,бранчи,винная карта,детская анимация,живая музыка,закрытие под банкет,круглосуточная кухня,кулинария,кухня_авторская,кухня_азербайджанская,кухня_азиатская,кухня_американская,кухня_английская,кухня_армянская,кухня_белорусская,кухня_веганская,кухня_вегетарианская,кухня_восточная,кухня_греческая,кухня_грузинская,кухня_домашняя,кухня_еврейская,кухня_европейская,кухня_индийская,кухня_индонезийская,кухня_ирландская,кухня_испанская,кухня_итальянская,кухня_кавказская,кухня_китайская,кухня_континентальная,кухня_корейская,кухня_латиноамериканская,кухня_международная,кухня_мексиканская,кухня_морская,кухня_мясная,кухня_национальная,кухня_немецкая,кухня_неткухня_специализации,кухня_паназиатская,кухня_русская,кухня_рыбная,кухня_сербская,кухня_скандинавская,кухня_смешанная,кухня_средиземноморская,кухня_тайская,кухня_узбекская,кухня_украинская,кухня_французская,кухня_фьюжн,кухня_чешская,кухня_шашлык,кухня_японская,меню на английском,местоположение у воды,настольные игры,своя пекарня,танцпол
207,3965.7046906339374,0.15687127023015304,0.2092954489720164,0.2092954489720164,0.2092954489720164,59.921439,30.308313000000002,Le Glamour,4.3,60.0,"Благодарим ресторан Le Glamour за прекрасную организацию банкета нашей свадьбы. Обслуживание было на высшем уровне! Еда вкусная, официанты... ещё|Большое спасибо ресторану Гламур за наш свадебный банкет, проведённый в зале Лофт. Не буду расписывать подробно их красивый, огромный и светлый зал... ещё|место для банкетов|Уже десять лет празднуем там встречи с одноклассниками. Всегда все на высшем уровне! Рекомендую всем.|Хотим выразить огромную благодарность менеджеру ресторана Le Glamour Елене за организацию нашего свадебного торжества 24 июля. Начиная от выбора... ещё",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,3962.550874502619,1.181469243594978,1.7282294267600442,2.3735407892454035,2.4724171389736074,59.838182,30.231337,Скупка,3.5,183.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,3973.1538471680624,0.5914818137529803,0.8322158455295432,0.8322158455295432,1.0758434357051883,60.002391,30.276181,РосАл 24,4.0,44.0,"Хороший магазин, много акций.кроме напитков есть также еда|Хороший магазин, приятные скидки|Плохое обслуживание|Брал в подарок алкоголь 
Виски
Открыли ...|Огромный выбор",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
210,3973.1538471680624,0.5914818137529803,0.8322158455295432,0.8322158455295432,1.0758434357051883,60.002391,30.276181,For Love,3.8,9.0,"Вполне себе красивый ресторан, просторный, много залов. Цены на банкетном меню очень демократичные.|Ольга, хочу сказать вам большое спасибо за организацию нашего праздника!Гости в восторге! Еда вкусная, зал красивый! Александру от нас отдельное Спасибо... ещё|Спасибо организатору Ольге за организацию свадьбы в ресторане 19.11.16, а также всей команде ресторана. Было все очень вкусно,красиво... ещё|Отмечали юбилей 26.01.2019 в этом прекрасном ресторане For Love!!!Все гости остались довольны и до сих пор находятся под впечатлением.!Доброжелательный... ещё|Отмечали свадьбу,все очень понравилось, хорошее обслуживание,много вкусной еды,просторный интерьер, ведущий из дуэт трио супер!Спасибо большое)
Плюсы:
отличная... ещё",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,3975.7245425939655,0.1438141889247211,0.2811189404079907,0.6055341301939551,0.823173068159267,59.998297,30.205384000000002,Мужские стрижки,4.7,103.0,"Добрый вечер, хорошо стригут хорошие причёски. Советую придти и постричься и посмотреть. А так всё хорошо.|Добрый день, Хорошо стригут. Цены хорошие. Внутри помещения чисто и аккуратно. Советую приехать посмотреть на цены и постричься.|был впервые. все очень понравилось, мастер Юля сделала все так как хотел. девочёнки супер!!!|персонал вежливый, однако стрижка бороды у Валентины некачественная - кривая линия по шее с разницей высоты левого и правого краев ок. 1/2 см. на... ещё|Почти всегда стригут хорошо)
Жаль текучка кадров большая(",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,3965.6955752780073,0.0,0.06712848655721895,0.06712848655721895,0.06712848655721895,59.925637,30.316344,Sамый Правильный бар,4.1,58.0,"Посещал это место в субботний вечер.
Много народу, довольно шумно, администрация не пускает компании из 2 человек за большие столики, что для... ещё|Лет пять назад было классно здесь, с ребятами частенько захаживали в это заведение, пивас по средней цене был, закусь вкусный, но теперь всё как-то... ещё|Отличный бар. Но персонал как-то свободно себя ведет. Приходится напоминать о себе.|пиво хорошее. кухня самое оно.|Очень приятное место, советую.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,3965.6955752780073,0.0,0.06712848655721895,0.06712848655721895,0.06712848655721895,59.925637,30.316344,Beer House,4.2,138.0,"отличное место!
бываю частенько, старший бармен Евгений всегда предложит вкусное вино под пасту или стейк
Всегда... ещё|Много места и комнат куда можно расположиться. Очень уютно, вкусно. Цены средние, не дешевые. Можно сидеть компаниями и играть в игры карточные.|Хорошее место с богатым выбором напитков и не плохая кухня!!!!|ООО эти вкуснейшие стейки) И не только! Огромный выбор качественного алкоголя, коктейлей) Пиво на ура, еда всегда свежеприготовленная, будь-то обычные... ещё|Ваще сетка испортилась. Есть скидочная карта, теперь заброшена далеко и видимо на долго. Не советую.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,3965.6955752780073,0.0,0.06712848655721895,0.06712848655721895,0.06712848655721895,59.925637,30.316344,Royal Smoke Lounge-Bar,4.4,109.0,"Если хотите отличный кальян, то вам сюда! Ещё и с едой все в порядке!|Очень приятное заведение, хороший ассортимент бара, очень вкусные лимонады и кальяны. Кальянщику уважение.|Случайно закончил все понравилось, можно заходить.|отличный кальян, приятная атмосфера...|неплохое место . суп вкусный (борщ)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,3965.1556556720325,0.1528075422598257,0.1528075422598257,0.1528075422598257,0.17082111828505478,59.933708,30.344623,ПирО.Г.И.,4.3,303.0,"Если бы я могла сказать, как люблю Петербург, не хватило бы звуков. Фонтанка центр, пироги, если это читает кто-то из олдфагов, кто живёт в Москве, но сердце... ещё|Го*но кафе! Еда вообще не понравилась! Ушли зря потратили 1500 тысячи(((( официант там вообще глухой и тупит постоянно((((|Как всегда супер. Где еще можно так вкусно и душевно позавтракать с поезда, да еще и начать утро с настойки?|Очень понравилась обстановка и еда вкусная. Стоит не очень дорого|Отличное кафе, несколько раз его посещала во время завтрака. Работает с 7 утра) Вкусно, красивая подача, рекомендую)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,3965.1556556720325,0.1528075422598257,0.1528075422598257,0.1528075422598257,0.17082111828505478,59.933708,30.344623,Mishka,4.1,143.0,"Хороший бар, приятная коктейльная карта, интересно отстроенный звук - квадратом по периметру, гуляющий.|Душевное место со вкусными коктейлями и крутыми акциями|Коктейли в Мишке, как всегда были так до сих пор и являются идеальными жидкими пироженками. Именно за фирменными лонгами: Длиной Лисичкой, Какуивана... ещё|Странное место со странным фейс-контролем, и как следствие - такой же страной аудиторией.|Были тут в Мишке.
Раньше было очень круто!
Начиная от персонала до напитков.
Сейчас это ужас.
Персонал... ещё",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,3968.507092931606,0.0,0.0,0.06603501477022974,0.0947878761138394,59.942845,30.279388,Ketch Up,4.3,144.0,"Зашёл с детьми днём пожувать бургеров. Я не первый раз в этой сети, бургеры вкусные. 2 балла за безумно громкую музыку. Попросил убавить - сделали, но... ещё|Хорошие и качественные бургеры. Оригинальный интерфейс.|Вкусная еда, вежливые и ухоженные официанты, низкие цены на аналогичные блюда по сравнению с аналогичными заведениями. Респект и уважение... ещё|Прикольные официанты - нефлрмальный легкий подход; обалденный тар-тар из говядины, для меня из из лучших.
Наполеон не пропитанный, хрустящий, на... ещё|Очень хорошее заведение. Бургеры очень вкусные, фитнес меню вообще супер! Да не дешево, но очень вкусно. Персонал супер приветливый. Были с ребенком, сами... ещё",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,3968.507092931606,0.0,0.0,0.06603501477022974,0.0947878761138394,59.942845,30.279388,Омар Хайям,4.5,122.0,"Очень уютная кальянная, расположена рядом с метро, работает до поздна|Есть выгодный дневной ценник на кальян. Обширное меню. 50 м от метро. Из минусов - в первый раз трудно найти. Мало указателей.|Очень крутые кальяны, а дегустационные табаки просто топ. Кальянщику спасибо и респект за те два кальяна 17.03.19, сделал всё топ. Коктейли и мороженное на... ещё|Хорошее заведение, тихое и спокойное. Демократичные цены, вежливый и приветливый персонал. Ну и конечно кальян! Ароматный, дымный, хор.цена... ещё|Самое приятное место, где можно в отдельной комнате расслабиться, покурить кальян полулёжа, чего-нибудь перекусить и выпить пива. Была уже раз 6. Очень... ещё",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
